#Npara Msize optCut diagCut sDiagMax  sDiagMin    absRmax       imax
   97    96     0     1  1.39081e+00  0.00000e+00  7.21004e-03    63, 96
   97    96     0     1  1.39324e+00  0.00000e+00  7.06650e-03    63, 96
   97    96     0     1  1.38937e+00  0.00000e+00  6.79135e-03    63, 96
   97    96     0     1  1.38743e+00  0.00000e+00  6.69891e-03    63, 96
   97    96     0     1  1.38353e+00  0.00000e+00  6.45972e-03    63, 96
   97    96     0     1  1.37602e+00  0.00000e+00  6.23629e-03    63, 96
   97    96     0     1  1.37863e+00  0.00000e+00  6.26928e-03    61, 96
   97    96     0     1  1.37779e+00  0.00000e+00  6.03558e-03    63, 96
   97    96     0     1  1.37575e+00  0.00000e+00  5.90708e-03    63, 96
   97    96     0     1  1.37081e+00  0.00000e+00  5.95762e-03    63, 96
   97    96     0     1  1.37577e+00  0.00000e+00  5.73035e-03    61, 96
   97    96     0     1  1.37595e+00  0.00000e+00  5.73824e-03    63, 96
   97    96     0     1  1.37813e+00  0.00000e+00  5.56807e-03    63, 96
   97    96     0     1  1.36392e+00  0.00000e+00  5.53955e-03    63, 96
   97    96     0     1  1.38000e+00  0.00000e+00  5.43442e-03    63, 96
   97    96     0     1  1.36930e+00  0.00000e+00  5.30578e-03    63, 96
   97    96     0     1  1.36918e+00  0.00000e+00  5.29543e-03    63, 96
   97    96     0     1  1.36616e+00  0.00000e+00  5.13705e-03    63, 96
   97    96     0     1  1.36717e+00  0.00000e+00  5.08993e-03    63, 96
   97    96     0     1  1.36826e+00  0.00000e+00  5.03147e-03    63, 96
   97    96     0     1  1.37310e+00  0.00000e+00  4.94713e-03    63, 96
   97    96     0     1  1.37329e+00  0.00000e+00  4.89135e-03    63, 96
   97    96     0     1  1.36516e+00  0.00000e+00  4.82704e-03    61, 96
   97    96     0     1  1.36210e+00  0.00000e+00  4.79123e-03    61, 96
   97    96     0     1  1.37602e+00  0.00000e+00  4.82513e-03    63, 96
   97    96     0     1  1.37005e+00  0.00000e+00  4.81311e-03    63, 96
   97    96     0     1  1.37637e+00  0.00000e+00  4.58459e-03    61, 96
